trial,coCond Force(0) Move(1),ffCond0 [N/(mm/s)],ffCond1 [N/(mm/s)],ffCond2 [N/(mm/s)],ffCond3 [N/(mm/s)],ffCond4 [N/(mm/s)],ffCond5 [N/(mm/s)],ffCond6 [N/(mm/s)],ffCond7 [N/(mm/s)],vmCond [deg],targetAngle[deg],targetDistance[mm],targetForce[N],targetColor,errorCramp
1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.000000
fs[Hz],recordTime[ms],maxSample,ks[N/mm],kb[N/(mm/s)],kConnection[N/mm],dConnection[N/(mm/s)],VisNoisePosSTD,VisNoiseVelSTD,ConnectionType
1000,15000,15001,0.800000,0.000100,0.100000,0.000100,10.0,5.0,0
targetRadius[mm],cursorRadius[mm],pOffset[mm], , ,dOffset
5.000000,3.000000,0.000000,450.000000,10.000000,0.000000,0.000000,0.000000
p2dScale,p2dScaleForForce,p2dMatrix
1.000000,-nan(ind),1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000
 , , ,
 , , ,
 , , ,
time[ms],instRate[Hz],posX[mm],posY[mm],posZ[mm],velX[mm],velY[mm],velZ[mm],forceX[N],forceY[N],forceZ[N],TargetX,TargetY
17796,999.868591,6.279418,160.369934,-0.354492,0.000005,-0.000051,-0.000125,0.000000,-0.000000,0.283594,10.199884,-63.846130
17797,1000.724365,6.279418,160.369934,-0.354492,0.000004,-0.000037,-0.000091,0.000000,-0.000000,0.283594,10.319804,-63.851869
17798,999.298889,6.279418,160.369934,-0.354492,0.000003,-0.000027,-0.000066,0.000000,-0.000000,0.283594,10.439808,-63.856621
17799,990.550415,6.279418,160.369934,-0.354492,0.000002,-0.000019,-0.000048,0.000000,-0.000000,0.283594,10.559895,-63.860385
17800,1002.726990,6.279418,160.369934,-0.354492,0.000002,-0.000014,-0.000035,0.000000,-0.000000,0.283594,10.680060,-63.863162
17801,1006.467407,6.279418,160.369934,-0.354492,0.000001,-0.000010,-0.000025,0.000000,-0.000000,0.283594,10.800302,-63.864953
17802,1000.153687,6.279418,160.369934,-0.354492,0.000001,-0.000007,-0.000018,0.000000,-0.000000,0.283594,10.920616,-63.865759
17803,998.729797,6.279418,160.369934,-0.354492,0.000001,-0.000005,-0.000013,0.000000,-0.000000,0.283594,11.041001,-63.865579
17804,1001.295776,6.279418,160.369934,-0.354492,0.000000,-0.000004,-0.000010,0.000000,-0.000000,0.283594,11.161452,-63.864414
17805,999.583618,6.279418,160.369934,-0.354492,0.000000,-0.000003,-0.000007,0.000000,-0.000000,0.283594,11.281967,-63.862266
17806,1000.153687,6.279418,160.369934,-0.354492,0.000000,-0.000002,-0.000005,0.000000,-0.000000,0.283594,11.402544,-63.859135
17807,1000.153687,6.279418,160.369934,-0.354492,0.000000,-0.000002,-0.000004,0.000000,-0.000000,0.283594,11.523178,-63.855020
17808,999.868591,6.279418,160.369934,-0.354492,0.000000,-0.000001,-0.000003,0.000000,-0.000000,0.283594,11.643868,-63.849924
17809,989.991272,6.279418,160.369934,-0.354492,0.000000,-0.000001,-0.000002,0.000000,-0.000000,0.283594,11.764609,-63.843846
17810,1002.726990,6.279418,160.369934,-0.354492,0.000000,-0.000001,-0.000001,0.000000,-0.000000,0.283594,11.885400,-63.836788
17811,1006.467407,6.279418,160.369934,-0.354492,0.000000,-0.000000,-0.000001,0.000000,-0.000000,0.283594,12.006237,-63.828749
17812,1053.947998,6.279418,160.369934,-0.354492,0.000000,-0.000000,-0.000001,0.000000,-0.000000,0.283594,12.127117,-63.819732
17813,951.068054,6.279418,160.369934,-0.354492,0.000000,-0.000000,-0.000001,0.000000,-0.000000,0.283594,12.248037,-63.809736
17814,1000.438965,6.279418,160.369934,-0.354492,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.283594,12.368995,-63.798762
17815,999.583618,6.279418,160.369934,-0.354492,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.283594,12.489986,-63.786811
17816,1000.724365,6.279418,160.369934,-0.354492,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.283594,12.611008,-63.773884
17817,998.729797,6.279418,160.369934,-0.354492,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.283594,12.732059,-63.759982
17818,1000.724365,6.279418,160.369934,-0.354492,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.283594,12.853135,-63.745105
17819,990.550415,6.279418,160.369934,-0.354492,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.283594,12.974233,-63.729255
17820,1000.724365,6.279418,160.369934,-0.354492,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.283594,13.095349,-63.712432
17821,1008.493103,6.279418,160.369934,-0.354492,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.283594,13.216482,-63.694638
17822,1000.438965,6.279418,160.369934,-0.354492,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.283594,13.337628,-63.675872
17823,1000.153687,6.279418,160.369934,-0.354492,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.283594,13.458784,-63.656136
17824,999.298889,6.279418,160.369934,-0.354492,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.283594,13.579947,-63.635432
17825,999.583618,6.279418,160.369934,-0.354492,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.283594,13.701114,-63.613759
17826,1000.153687,6.279418,160.369934,-0.354492,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.283594,13.822282,-63.591119
17827,999.014221,6.279418,160.369934,-0.354492,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.283594,13.943448,-63.567513
17828,1001.581665,6.279418,160.369934,-0.354492,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.283594,14.064608,-63.542942
17829,989.432739,6.279418,160.369934,-0.354492,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.283594,14.185761,-63.517407
17830,1002.440430,6.279418,160.369934,-0.354492,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.283594,14.306902,-63.490909
17831,1007.045349,6.279418,160.369934,-0.354492,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.283594,14.428029,-63.463450
17832,999.868591,6.279418,160.369934,-0.354492,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.283594,14.549138,-63.435029
17833,1000.153687,6.279418,160.369934,-0.354492,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.283594,14.670228,-63.405649
17834,1000.153687,6.279418,160.369934,-0.354492,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.283594,14.791294,-63.375310
17835,999.298889,6.279418,160.369934,-0.354492,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.283594,14.912333,-63.344014
17836,1000.153687,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,15.033344,-63.311761
17837,999.298889,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,15.154321,-63.278554
17838,1000.724365,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,15.275263,-63.244392
17839,989.711914,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,15.396167,-63.209278
17840,1002.726990,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,15.517029,-63.173213
17841,1063.212769,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,15.637846,-63.136197
17842,981.953796,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,15.758616,-63.098233
17843,966.796875,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,15.879335,-63.059320
17844,999.298889,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,16.000000,-63.019462
17845,1000.724365,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,16.120608,-62.978658
17846,998.729797,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,16.241157,-62.936911
17847,1000.724365,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,16.361642,-62.894222
17848,999.868591,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,16.482061,-62.850591
17849,991.390320,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,16.602412,-62.806022
17850,1001.581665,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,16.722690,-62.760513
17851,1007.334595,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,16.842893,-62.714069
17852,999.583618,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,16.963018,-62.666689
17853,1000.724365,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,17.083062,-62.618375
17854,999.583618,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,17.203021,-62.569128
17855,999.014221,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,17.322893,-62.518951
17856,1000.153687,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,17.442675,-62.467845
17857,1053.947998,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,17.562363,-62.415810
17858,951.068054,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,17.681955,-62.362850
17859,991.951050,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,17.801447,-62.308964
17860,1001.010010,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,17.920837,-62.254156
17861,1007.623962,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,18.040121,-62.198425
17862,1027.398682,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,18.159297,-62.141775
17863,1024.996826,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,18.278360,-62.084207
17864,1001.581665,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,18.397310,-62.025721
17865,999.298889,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,18.516141,-61.966321
17866,1000.438965,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,18.634851,-61.906007
17867,948.752747,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,18.753438,-61.844782
17868,1001.010010,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,18.871898,-61.782646
17869,1014.912903,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,18.990228,-61.719602
17870,978.120178,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,19.108425,-61.655652
17871,1007.045349,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,19.226486,-61.590797
17872,999.298889,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,19.344408,-61.525038
17873,1000.724365,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,19.462188,-61.458379
17874,999.583618,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,19.579823,-61.390820
17875,1000.724365,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,19.697310,-61.322363
17876,999.014221,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,19.814645,-61.253010
17877,999.298889,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,19.931827,-61.182764
17878,999.583618,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,20.048852,-61.111625
17879,1001.867737,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,20.165716,-61.039596
17880,992.231689,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,20.282417,-60.966679
17881,1009.654297,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,20.398953,-60.892875
17882,997.309937,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,20.515319,-60.818186
17883,1052.998779,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,20.631512,-60.742615
17884,999.583618,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,20.747531,-60.666164
17885,1003.587708,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,20.863371,-60.588833
17886,1008.493103,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,20.979031,-60.510626
17887,988.874817,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,21.094506,-60.431545
17888,1001.867737,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,21.209794,-60.351590
17889,1001.581665,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,21.324892,-60.270765
17890,1005.025513,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,21.439796,-60.189071
17891,988.874817,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,21.554505,-60.106511
17892,1016.972717,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,21.669014,-60.023086
17893,1001.867737,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,21.783322,-59.938799
17894,984.434204,6.279149,160.372482,-0.348267,-0.036239,0.341536,0.839378,0.000000,-0.000000,0.283594,21.897424,-59.853651
17895,1015.500549,6.279149,160.372482,-0.348267,-0.062569,0.589676,1.449221,0.000000,-0.000000,0.278613,22.011319,-59.767646
17896,998.161377,6.279149,160.372482,-0.348267,-0.045459,0.428425,1.052921,0.000000,-0.000000,0.278613,22.125002,-59.680784
17897,1001.867737,6.279418,160.369934,-0.354492,0.003853,-0.036312,-0.089252,0.000000,-0.000000,0.278613,22.238472,-59.593068
17898,999.868591,6.279418,160.369934,-0.354492,0.039678,-0.373939,-0.919099,0.000000,-0.000000,0.283594,22.351724,-59.504500
17899,971.348389,6.279418,160.369934,-0.354492,0.028827,-0.271683,-0.667764,0.000000,-0.000000,0.283594,22.464757,-59.415083
17900,1006.467407,6.279418,160.369934,-0.354492,0.020944,-0.197389,-0.485159,0.000000,-0.000000,0.283594,22.577567,-59.324819
17901,1017.858093,6.279418,160.369934,-0.354492,0.015217,-0.143412,-0.352489,0.000000,-0.000000,0.283594,22.690152,-59.233709
17902,989.153687,6.279418,160.369934,-0.354492,0.011056,-0.104195,-0.256098,0.000000,-0.000000,0.283594,22.802507,-59.141756
17903,1000.153687,6.279418,160.369934,-0.354492,0.008032,-0.075702,-0.186066,0.000000,-0.000000,0.283594,22.914631,-59.048963
17904,1000.724365,6.279418,160.369934,-0.354492,0.005836,-0.055001,-0.135185,0.000000,-0.000000,0.283594,23.026521,-58.955331
17905,999.298889,6.279418,160.369934,-0.354492,0.004240,-0.039960,-0.098218,0.000000,-0.000000,0.283594,23.138173,-58.860863
17906,999.298889,6.279418,160.369934,-0.354492,0.003081,-0.029033,-0.071359,0.000000,-0.000000,0.283594,23.249585,-58.765560
17907,919.407349,6.279418,160.369934,-0.354492,0.002238,-0.021094,-0.051846,0.000000,-0.000000,0.283594,23.360753,-58.669427
17908,1000.153687,6.279418,160.369934,-0.354492,0.001626,-0.015325,-0.037668,0.000000,-0.000000,0.283594,23.471675,-58.572463
17909,992.231689,6.279418,160.369934,-0.354492,0.001181,-0.011135,-0.027367,0.000000,-0.000000,0.283594,23.582348,-58.474673
17910,1001.295776,6.279418,160.369934,-0.354492,0.000858,-0.008090,-0.019884,0.000000,-0.000000,0.283594,23.692769,-58.376058
17911,1013.739624,6.279418,160.369934,-0.354492,0.000624,-0.005878,-0.014446,0.000000,-0.000000,0.283594,23.802935,-58.276620
17912,1021.414978,6.279418,160.369934,-0.354492,0.000453,-0.004270,-0.010496,0.000000,-0.000000,0.283594,23.912843,-58.176362
17913,977.302612,6.279418,160.369934,-0.354492,0.000329,-0.003103,-0.007626,0.000000,-0.000000,0.283594,24.022491,-58.075287
17914,998.729797,6.279418,160.369934,-0.354492,0.000239,-0.002254,-0.005540,0.000000,-0.000000,0.283594,24.131874,-57.973396
17915,1001.010010,6.279418,160.369934,-0.354492,0.000174,-0.001638,-0.004025,0.000000,-0.000000,0.283594,24.240992,-57.870693
17916,1092.010864,6.279418,160.369934,-0.354492,0.000126,-0.001190,-0.002925,0.000000,-0.000000,0.283594,24.349840,-57.767179
17917,1004.737610,6.279418,160.369934,-0.354492,0.000092,-0.000864,-0.002125,0.000000,-0.000000,0.283594,24.458415,-57.662857
17918,999.298889,6.279418,160.369934,-0.354492,0.000067,-0.000628,-0.001544,0.000000,-0.000000,0.283594,24.566716,-57.557729
17919,989.432739,6.279418,160.369934,-0.354492,0.000048,-0.000456,-0.001122,0.000000,-0.000000,0.283594,24.674738,-57.451798
17920,997.309937,6.279418,160.369934,-0.354492,0.000035,-0.000332,-0.000815,0.000000,-0.000000,0.283594,24.782480,-57.345066
17921,991.390320,6.279418,160.369934,-0.354492,0.000026,-0.000241,-0.000592,0.000000,-0.000000,0.283594,24.889938,-57.237536
17922,1001.295776,6.279418,160.369934,-0.354492,0.000019,-0.000175,-0.000430,0.000000,-0.000000,0.283594,24.997109,-57.129210
17923,1020.820435,6.279418,160.369934,-0.354492,0.000013,-0.000127,-0.000313,0.000000,-0.000000,0.283594,25.103991,-57.020091
17924,945.173523,6.279418,160.369934,-0.354492,0.000010,-0.000092,-0.000227,0.000000,-0.000000,0.283594,25.210581,-56.910181
17925,969.469055,6.279418,160.369934,-0.354492,0.000007,-0.000067,-0.000165,0.000000,-0.000000,0.283594,25.316876,-56.799483
17926,998.161377,6.279418,160.369934,-0.354492,0.000005,-0.000049,-0.000120,0.000000,-0.000000,0.283594,25.422873,-56.687999
17927,1002.440430,6.279418,160.369934,-0.354492,0.000004,-0.000035,-0.000087,0.000000,-0.000000,0.283594,25.528569,-56.575732
17928,1001.010010,6.279418,160.369934,-0.354492,0.000003,-0.000026,-0.000063,0.000000,-0.000000,0.283594,25.633962,-56.462685
17929,1081.238892,6.279418,160.369934,-0.354492,0.000002,-0.000019,-0.000046,0.000000,-0.000000,0.283594,25.739048,-56.348859
17930,1002.726990,6.279418,160.369934,-0.354492,0.000001,-0.000014,-0.000033,0.000000,-0.000000,0.283594,25.843826,-56.234258
17931,1012.861389,6.279418,160.369934,-0.354492,0.000001,-0.000010,-0.000024,0.000000,-0.000000,0.283594,25.948291,-56.118884
17932,1000.438965,6.279418,160.369934,-0.354492,0.000001,-0.000007,-0.000018,0.000000,-0.000000,0.283594,26.052442,-56.002740
17933,1001.010010,6.279418,160.369934,-0.354492,0.000001,-0.000005,-0.000013,0.000000,-0.000000,0.283594,26.156275,-55.885828
17934,1000.153687,6.279418,160.369934,-0.354492,0.000000,-0.000004,-0.000009,0.000000,-0.000000,0.283594,26.259788,-55.768151
17935,999.014221,6.279418,160.369934,-0.354492,0.000000,-0.000003,-0.000007,0.000000,-0.000000,0.283594,26.362978,-55.649712
17936,999.583618,6.279418,160.369934,-0.354492,0.000000,-0.000002,-0.000005,0.000000,-0.000000,0.283594,26.465842,-55.530514
17937,997.877380,6.279418,160.369934,-0.354492,0.000000,-0.000001,-0.000004,0.000000,-0.000000,0.283594,26.568378,-55.410558
17938,975.942932,6.279418,160.369934,-0.354492,0.000000,-0.000001,-0.000003,0.000000,-0.000000,0.283594,26.670582,-55.289848
17939,998.729797,6.279418,160.369934,-0.354492,0.000000,-0.000001,-0.000002,0.000000,-0.000000,0.283594,26.772453,-55.168386
17940,999.014221,6.279418,160.369934,-0.354492,0.000000,-0.000001,-0.000001,0.000000,-0.000000,0.283594,26.873986,-55.046176
17941,1003.874939,6.279418,160.369934,-0.354492,0.000000,-0.000000,-0.000001,0.000000,-0.000000,0.283594,26.975180,-54.923219
17942,998.161377,6.279418,160.369934,-0.354492,0.000000,-0.000000,-0.000001,0.000000,-0.000000,0.283594,27.076032,-54.799519
17943,1002.726990,6.279418,160.369934,-0.354492,0.000000,-0.000000,-0.000001,0.000000,-0.000000,0.283594,27.176539,-54.675078
17944,995.894104,6.279418,160.369934,-0.354492,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.283594,27.276698,-54.549900
17945,1004.162354,6.279418,160.369934,-0.354492,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.283594,27.376507,-54.423986
17946,1024.098999,6.279418,160.369934,-0.354492,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.283594,27.475963,-54.297339
17947,976.758301,6.279418,160.369934,-0.354492,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.283594,27.575064,-54.169963
17948,935.343750,6.279418,160.369934,-0.354492,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.283594,27.673805,-54.041861
17949,987.204895,6.279418,160.369934,-0.354492,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.283594,27.772186,-53.913034
17950,1056.487671,6.279418,160.369934,-0.354492,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.283594,27.870203,-53.783486
17951,1047.965088,6.279418,160.369934,-0.354492,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.283594,27.967854,-53.653219
17952,1005.601807,6.279418,160.369934,-0.354492,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.283594,28.065136,-53.522237
17953,987.482849,6.279418,160.369934,-0.354492,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.283594,28.162045,-53.390543
17954,1001.010010,6.279418,160.369934,-0.354492,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.283594,28.258581,-53.258138
17955,999.868591,6.279418,160.369934,-0.354492,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.283594,28.354740,-53.125027
17956,1001.010010,6.279418,160.369934,-0.354492,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.283594,28.450519,-52.991212
17957,986.372070,6.279418,160.369934,-0.354492,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.283594,28.545916,-52.856695
17958,1001.010010,6.279418,160.369934,-0.354492,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.283594,28.640928,-52.721480
17959,994.764343,6.279418,160.369934,-0.354492,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.283594,28.735553,-52.585570
17960,999.868591,6.279418,160.369934,-0.354492,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.283594,28.829787,-52.448967
17961,1004.737610,6.279418,160.369934,-0.354492,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.283594,28.923630,-52.311675
