trial,coCond Force(0) Move(1),ffCond0 [N/(mm/s)],ffCond1 [N/(mm/s)],ffCond2 [N/(mm/s)],ffCond3 [N/(mm/s)],ffCond4 [N/(mm/s)],ffCond5 [N/(mm/s)],ffCond6 [N/(mm/s)],ffCond7 [N/(mm/s)],vmCond [deg],targetAngle[deg],targetDistance[mm],targetForce[N],targetColor,errorCramp
1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.000000
fs[Hz],recordTime[ms],maxSample,ks[N/mm],kb[N/(mm/s)],kConnection[N/mm],dConnection[N/(mm/s)],VisNoisePosSTD,VisNoiseVelSTD,ConnectionType
1000,15000,15001,0.800000,0.000100,0.100000,0.000100,10.0,5.0,0
targetRadius[mm],cursorRadius[mm],pOffset[mm], , ,dOffset
5.000000,3.000000,0.000000,450.000000,10.000000,0.000000,0.000000,0.000000
p2dScale,p2dScaleForForce,p2dMatrix
1.000000,-nan(ind),1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000
 , , ,
 , , ,
 , , ,
time[ms],instRate[Hz],posX[mm],posY[mm],posZ[mm],velX[mm],velY[mm],velZ[mm],forceX[N],forceY[N],forceZ[N],TargetX,TargetY
22785,1036.506836,30.472385,-46.325756,-4.612335,157.617538,31.274130,4.843933,0.000000,-0.000000,3.693018,37.387418,-34.879169
22786,958.343994,30.638809,-46.293655,-4.608429,158.850418,31.445097,4.589778,0.000000,-0.000000,3.689868,37.389193,-34.687429
22787,1000.724365,30.805206,-46.261448,-4.604492,159.958740,31.559736,4.385691,0.000000,-0.000000,3.686743,37.390302,-34.495352
22788,971.348389,30.971573,-46.229134,-4.600555,161.052032,31.729029,4.244174,0.000000,-0.000000,3.683594,37.390746,-34.302942
22789,1002.726990,31.145208,-46.195866,-4.596649,162.883591,32.011238,4.142210,0.000000,-0.000000,3.680444,37.390522,-34.110204
22790,1067.419067,31.304977,-46.170601,-4.594666,165.441467,31.606632,3.833515,0.000000,-0.000000,3.677319,37.389632,-33.917139
22791,1005.025513,31.478558,-46.137112,-4.590759,167.342606,31.361488,3.610033,0.000000,-0.000000,3.675732,37.388073,-33.723753
22792,1003.013733,31.652872,-46.109909,-4.588806,169.314499,31.229149,3.430598,0.000000,-0.000000,3.672607,37.385847,-33.530048
22793,995.611389,31.833689,-46.075317,-4.584869,171.505020,31.245089,3.294767,0.000000,-0.000000,3.671045,37.382953,-33.336028
22794,1013.153931,32.015244,-46.047001,-4.582916,174.344284,31.451113,3.198978,0.000000,-0.000000,3.667896,37.379389,-33.141697
22795,1001.295776,32.196777,-46.018562,-4.580933,176.646500,30.787230,2.863944,0.000000,-0.000000,3.666333,37.375156,-32.947059
22796,1002.153992,32.378284,-45.990002,-4.578979,178.039871,30.297161,2.617548,0.000000,-0.000000,3.664746,37.370253,-32.752116
22797,997.877380,32.567062,-45.960419,-4.577026,179.954865,30.089266,2.437575,0.000000,-0.000000,3.663184,37.364681,-32.556872
22798,987.760925,32.763100,-45.929806,-4.575073,182.950378,30.166325,2.302917,0.000000,-0.000000,3.661621,37.358438,-32.361332
22799,1001.295776,32.951820,-45.899952,-4.573120,185.208313,30.271391,2.205951,0.000000,-0.000000,3.660059,37.351524,-32.165498
22800,991.390320,33.140518,-45.869961,-4.571136,185.950912,30.278105,2.136425,0.000000,-0.000000,3.658496,37.343938,-31.969375
22801,1018.449158,33.329990,-45.846237,-4.571136,187.042175,29.500517,1.817815,0.000000,-0.000000,3.656909,37.335682,-31.772965
22802,1000.438965,33.525928,-45.815060,-4.569183,189.054855,29.141300,1.588588,0.000000,-0.000000,3.656909,37.326754,-31.576273
22803,999.298889,33.722649,-45.790131,-4.569183,191.014435,28.984671,1.422184,0.000000,-0.000000,3.655347,37.317153,-31.379301
22804,999.583618,33.919350,-45.765057,-4.569183,192.521347,28.034052,1.033277,0.000000,-0.000000,3.655347,37.306880,-31.182055
22805,996.176941,34.123314,-45.738903,-4.569183,194.519012,27.506186,0.750720,0.000000,-0.000000,3.655347,37.295935,-30.984536
22806,986.649536,34.327263,-45.712589,-4.569183,196.600067,27.247952,0.545430,0.000000,-0.000000,3.655347,37.284317,-30.786749
22807,977.847534,34.538471,-45.685169,-4.569183,198.568588,27.169685,0.396278,0.000000,-0.000000,3.655347,37.272026,-30.588698
22808,1031.022583,34.742378,-45.658539,-4.569183,201.230835,27.314911,0.287913,0.000000,-0.000000,3.655347,37.259062,-30.390385
22809,947.983521,34.968105,-45.628872,-4.569183,204.182281,27.617651,0.209181,0.000000,-0.000000,3.655347,37.245424,-30.191815
22810,1049.532959,35.171967,-45.601910,-4.569183,206.838150,27.940235,0.151979,0.000000,-0.000000,3.655347,37.231112,-29.992991
22811,1000.724365,35.390366,-45.572845,-4.569183,209.391312,28.316799,0.110419,0.000000,-0.000000,3.655347,37.216127,-29.793917
22812,1000.438965,35.601463,-45.544582,-4.569183,210.867920,28.584810,0.080224,0.000000,-0.000000,3.655347,37.200468,-29.594596
22813,999.868591,35.827095,-45.514183,-4.569183,212.902145,28.969835,0.058286,0.000000,-0.000000,3.655347,37.184135,-29.395032
22814,999.868591,36.045425,-45.484581,-4.569183,215.352173,29.428837,0.042347,0.000000,-0.000000,3.655347,37.167127,-29.195229
22815,999.583618,36.263729,-45.454800,-4.569183,216.121872,29.676487,0.030767,0.000000,-0.000000,3.655347,37.149445,-28.995189
22816,1000.153687,36.489281,-45.423836,-4.569183,217.676804,30.050159,0.022354,0.000000,-0.000000,3.655347,37.131089,-28.794917
22817,999.298889,36.714809,-45.392681,-4.569183,219.784622,30.510815,0.016241,0.000000,-0.000000,3.655347,37.112059,-28.594417
22818,1004.162354,36.940311,-45.361336,-4.569183,221.432053,30.916512,0.011800,0.000000,-0.000000,3.655347,37.092353,-28.393691
22819,1001.295776,37.173058,-45.328773,-4.569183,223.677780,31.419346,0.008573,0.000000,-0.000000,3.655347,37.071974,-28.192744
22820,1004.737610,37.399406,-45.303421,-4.571136,225.449173,30.961462,-0.262958,0.000000,-0.000000,3.655347,37.050919,-27.991579
22821,988.874817,37.632103,-45.270458,-4.571136,226.329697,30.632984,-0.460237,0.000000,-0.000000,3.656909,37.029190,-27.790199
22822,926.939453,37.886581,-45.234173,-4.571136,228.122955,31.529581,-0.334382,0.000000,-0.000000,3.656909,37.006787,-27.588609
22823,1040.812744,38.111950,-45.201828,-4.571136,230.037399,32.307152,-0.242943,0.000000,-0.000000,3.656909,36.983709,-27.386811
22824,1051.420532,38.337288,-45.169292,-4.571136,231.570160,32.949772,-0.176508,0.000000,-0.000000,3.656909,36.959956,-27.184810
22825,918.925598,38.591667,-45.132324,-4.571136,232.569595,33.483131,-0.128241,0.000000,-0.000000,3.656909,36.935529,-26.982608
22826,999.298889,38.831482,-45.097248,-4.571136,233.668518,33.976170,-0.093172,0.000000,-0.000000,3.656909,36.910427,-26.780210
22827,999.583618,39.071262,-45.061954,-4.571136,235.276413,34.514591,-0.067694,0.000000,-0.000000,3.656909,36.884651,-26.577620
22828,987.760925,39.311008,-45.026443,-4.571136,236.057266,34.910015,-0.049182,0.000000,-0.000000,3.656909,36.858201,-26.374840
22829,1070.024048,39.528934,-44.993973,-4.571136,235.738968,35.105938,-0.035733,0.000000,-0.000000,3.656909,36.831077,-26.171874
22830,949.009460,39.783146,-44.955864,-4.571136,236.109711,35.425831,-0.025962,0.000000,-0.000000,3.656909,36.803278,-25.968726
22831,1001.867737,40.022797,-44.919708,-4.571136,237.325470,35.852234,-0.018862,0.000000,-0.000000,3.656909,36.774806,-25.765399
22832,999.583618,40.262417,-44.883335,-4.571136,237.972031,36.187832,-0.013704,0.000000,-0.000000,3.656909,36.745660,-25.561897
22833,999.298889,40.509262,-44.845631,-4.571136,239.339249,36.637119,-0.009957,0.000000,-0.000000,3.656909,36.715840,-25.358224
22834,999.014221,40.756073,-44.807697,-4.571136,241.295578,37.176502,-0.007234,0.000000,-0.000000,3.656909,36.685347,-25.154383
22835,1001.867737,40.995590,-44.770660,-4.571136,241.800369,37.485241,-0.005256,0.000000,-0.000000,3.656909,36.654181,-24.950378
22836,999.868591,41.242329,-44.732273,-4.571136,242.185333,37.781296,-0.003819,0.000000,-0.000000,3.656909,36.622342,-24.746212
22837,999.868591,41.489033,-44.693657,-4.571136,243.381546,38.204224,-0.002774,0.000000,-0.000000,3.656909,36.589830,-24.541888
22838,985.817566,41.735703,-44.654808,-4.571136,243.766586,38.500420,-0.002016,0.000000,-0.000000,3.656909,36.556646,-24.337411
22839,1000.153687,41.981323,-44.609364,-4.569183,243.901596,39.649651,0.266466,0.000000,-0.000000,3.656909,36.522790,-24.132784
22840,1101.960083,42.198902,-44.574696,-4.569183,243.868851,39.850544,0.266466,0.000000,-0.000000,3.655347,36.488261,-23.928010
22841,1008.203247,42.438210,-44.536350,-4.569183,243.715057,40.702667,0.461530,0.000000,-0.000000,3.655347,36.453061,-23.723094
22842,950.037659,42.691978,-44.495445,-4.569183,242.983322,40.404228,0.335321,0.000000,-0.000000,3.655347,36.417190,-23.518038
22843,1000.724365,42.938461,-44.455475,-4.569183,243.189972,40.365131,0.243625,0.000000,-0.000000,3.655347,36.380647,-23.312846
22844,1040.812744,43.178699,-44.422821,-4.571136,244.570724,39.665577,-0.101830,0.000000,-0.000000,3.655347,36.343434,-23.107521
22845,960.969604,43.439610,-44.380013,-4.571136,246.122665,39.332294,-0.352836,0.000000,-0.000000,3.656909,36.305551,-22.902068
22846,1000.438965,43.685982,-44.339344,-4.571136,246.763702,39.996021,-0.256350,0.000000,-0.000000,3.656909,36.266998,-22.696490
22847,999.583618,43.939564,-44.297237,-4.571136,247.604187,40.613342,-0.186249,0.000000,-0.000000,3.656909,36.227775,-22.490790
22848,995.046509,44.200348,-44.253677,-4.571136,249.991669,41.434742,-0.135318,0.000000,-0.000000,3.656909,36.187883,-22.284971
22849,1000.153687,44.453846,-44.211079,-4.571136,251.734955,42.098969,-0.098314,0.000000,-0.000000,3.656909,36.147322,-22.079038
22850,1004.737610,44.698986,-44.163105,-4.569183,251.192673,43.236698,0.197737,0.000000,-0.000000,3.656909,36.106093,-21.872994
22851,1000.153687,44.952396,-44.120029,-4.569183,250.789429,44.134357,0.412823,0.000000,-0.000000,3.655347,36.064196,-21.666843
22852,998.729797,45.205765,-44.076706,-4.569183,251.419724,44.113853,0.299933,0.000000,-0.000000,3.655347,36.021631,-21.460587
22853,1058.400391,45.444618,-44.035637,-4.569183,251.791290,44.138763,0.217914,0.000000,-0.000000,3.655347,35.978400,-21.254230
22854,948.239807,45.705143,-43.990589,-4.569183,251.236557,44.100006,0.158324,0.000000,-0.000000,3.655347,35.934502,-21.047777
22855,1000.438965,45.951153,-43.947803,-4.569183,249.921738,43.967834,0.115029,0.000000,-0.000000,3.655347,35.889939,-20.841230
22856,999.868591,46.204357,-43.903522,-4.569183,249.803726,44.089645,0.083574,0.000000,-0.000000,3.655347,35.844710,-20.634592
22857,1034.062256,46.450283,-43.860275,-4.569183,250.838089,44.436153,0.060720,0.000000,-0.000000,3.655347,35.798816,-20.427869
22858,962.023865,46.717865,-43.812950,-4.569183,252.166946,44.879234,0.044115,0.000000,-0.000000,3.655347,35.752257,-20.221062
22859,1009.654297,46.970940,-43.767929,-4.569183,253.299667,45.290997,0.032052,0.000000,-0.000000,3.655347,35.705035,-20.014176
22860,996.176941,47.231197,-43.721371,-4.569183,254.373413,45.712742,0.023287,0.000000,-0.000000,3.655347,35.657150,-19.807213
22861,1000.438965,47.491413,-43.674557,-4.569183,255.810623,46.210346,0.016919,0.000000,-0.000000,3.655347,35.608602,-19.600178
22862,999.583618,47.743202,-43.622452,-4.567230,255.813156,47.344707,0.280041,0.000000,-0.000000,3.655347,35.559392,-19.393074
22863,1000.153687,48.003315,-43.575130,-4.567230,255.794098,48.242111,0.471211,0.000000,-0.000000,3.653784,35.509521,-19.185905
22864,999.583618,48.254997,-43.522537,-4.565277,255.761246,48.955120,0.610040,0.000000,-0.000000,3.653784,35.458989,-18.978673
22865,1001.295776,48.506622,-43.469700,-4.563324,254.613770,50.233181,0.979018,0.000000,-0.000000,3.652222,35.407797,-18.771382
22866,998.445496,48.766586,-43.421627,-4.563324,254.875366,50.544022,0.979450,0.000000,-0.000000,3.650659,35.355946,-18.564037
22867,1000.438965,49.025318,-43.366955,-4.561340,256.003326,51.015911,0.979430,0.000000,-0.000000,3.650659,35.303436,-18.356639
22868,995.328857,49.285183,-43.318367,-4.561340,256.702271,51.409668,0.979492,0.000000,-0.000000,3.649072,35.250268,-18.149193
22869,998.729797,49.544994,-43.269520,-4.561340,257.298401,50.888107,0.711642,0.000000,-0.000000,3.649072,35.196443,-17.941703
22870,1005.313538,49.804760,-43.220421,-4.561340,258.073273,50.646816,0.517038,0.000000,-0.000000,3.649072,35.141961,-17.734171
22871,1000.153687,50.071690,-43.169685,-4.561340,259.658691,50.747158,0.375650,0.000000,-0.000000,3.649072,35.086824,-17.526601
22872,999.868591,50.331356,-43.120064,-4.561340,260.604553,50.850365,0.272926,0.000000,-0.000000,3.649072,35.031031,-17.318997
22873,1055.533813,50.582542,-43.065243,-4.559387,261.036011,51.890686,0.480888,0.000000,-0.000000,3.649072,34.974584,-17.111361
22874,947.983521,50.855297,-43.005993,-4.557434,261.197266,53.562729,0.885730,0.000000,-0.000000,3.647510,34.917484,-16.903698
22875,1001.581665,51.113571,-42.949268,-4.555481,260.433228,54.620834,1.165334,0.000000,-0.000000,3.645947,34.859731,-16.696011
22876,1000.153687,51.377747,-42.884548,-4.551575,260.642059,56.564411,1.649894,0.000000,-0.000000,3.644385,34.801326,-16.488303
22877,1000.438965,51.643089,-42.825893,-4.549591,261.723328,58.234821,2.001610,0.000000,-0.000000,3.641260,34.742270,-16.280578
22878,974.316406,51.908367,-42.766968,-4.547638,261.722748,58.448906,1.982501,0.000000,-0.000000,3.639673,34.682564,-16.072839
22879,1001.581665,52.172321,-42.701447,-4.543732,261.566986,59.550926,2.236605,0.000000,-0.000000,3.638110,34.622209,-15.865089
22880,1011.109558,52.437458,-42.641987,-4.541779,262.772339,60.724426,2.431113,0.000000,-0.000000,3.634985,34.561205,-15.657332
22881,999.583618,52.710995,-42.587132,-4.541779,264.891663,60.111843,2.036771,0.000000,-0.000000,3.633423,34.499554,-15.449571
22882,1000.153687,52.976002,-42.527126,-4.539825,266.013611,59.646954,1.747150,0.000000,-0.000000,3.633423,34.437256,-15.241810
22883,1057.443115,53.232464,-42.461994,-4.535919,266.517578,61.219738,2.102095,0.000000,-0.000000,3.631860,34.374312,-15.034052
22884,946.704163,53.518909,-42.397057,-4.533966,267.718719,62.592251,2.345706,0.000000,-0.000000,3.628735,34.310724,-14.826300
22885,1001.295776,53.788300,-42.322124,-4.528076,268.383118,64.418159,2.759684,0.000000,-0.000000,3.627173,34.246492,-14.618558
22886,999.583618,54.058899,-42.253227,-4.524170,268.772278,66.754921,3.341607,0.000000,-0.000000,3.622461,34.181617,-14.410829
22887,1000.153687,54.328098,-42.177742,-4.518311,268.980377,68.516304,3.762711,0.000000,-0.000000,3.619336,34.116100,-14.203117
22888,988.039185,54.605701,-42.106789,-4.514404,269.652496,69.973465,4.062402,0.000000,-0.000000,3.614648,34.049942,-13.995424
22889,1001.867737,54.874710,-42.030739,-4.508545,270.172943,71.120728,4.280731,0.000000,-0.000000,3.611523,33.983145,-13.787755
22890,1068.394409,55.130585,-41.963749,-4.504639,270.434998,72.141457,4.482255,0.000000,-0.000000,3.606836,33.915708,-13.580112
22891,997.309937,55.407921,-41.891945,-4.500732,271.588623,72.277542,4.358520,0.000000,-0.000000,3.603711,33.847634,-13.372499
22892,950.552551,55.699516,-41.816788,-4.496826,272.942078,72.375504,4.205515,0.000000,-0.000000,3.600586,33.778923,-13.164920
22893,998.445496,55.976665,-41.744381,-4.492920,273.946442,72.528458,4.094759,0.000000,-0.000000,3.597461,33.709576,-12.957377
22894,1033.452881,56.246552,-41.673225,-4.489044,274.915131,72.919106,4.058311,0.000000,-0.000000,3.594336,33.639595,-12.749873
22895,970.005249,56.530689,-41.598682,-4.485138,275.464111,73.218712,4.016435,0.000000,-0.000000,3.591235,33.568980,-12.542413
22896,999.583618,56.806194,-41.519093,-4.479279,275.375763,74.252052,4.233782,0.000000,-0.000000,3.588110,33.497733,-12.335000
22897,1000.153687,57.074425,-41.440777,-4.473419,274.306793,75.818130,4.673834,0.000000,-0.000000,3.583423,33.425855,-12.127636
22898,988.039185,57.356884,-41.359035,-4.467590,274.029968,77.132622,4.983711,0.000000,-0.000000,3.578735,33.353346,-11.920325
22899,1011.109558,57.624905,-41.280155,-4.461731,274.203918,78.271858,5.217024,0.000000,-0.000000,3.574072,33.280209,-11.713071
22900,1000.153687,57.899986,-41.199406,-4.455902,273.787018,79.103806,5.395647,0.000000,-0.000000,3.569385,33.206443,-11.505876
22901,1000.153687,58.167801,-41.119965,-4.450043,273.055420,79.660042,5.516121,0.000000,-0.000000,3.564722,33.132051,-11.298744
22902,1000.153687,58.442669,-41.038643,-4.444214,272.492828,80.147446,5.603111,0.000000,-0.000000,3.560034,33.057034,-11.091679
22903,1000.153687,58.717430,-40.957031,-4.438385,273.032715,80.799942,5.665782,0.000000,-0.000000,3.555371,32.981392,-10.884682
22904,999.014221,58.992085,-40.875130,-4.432556,273.352081,81.340965,5.709881,0.000000,-0.000000,3.550708,32.905128,-10.677759
22905,999.868591,59.259480,-40.794567,-4.426727,272.568329,81.580368,5.741172,0.000000,-0.000000,3.546045,32.828241,-10.470911
22906,1001.295776,59.525082,-40.706329,-4.412292,270.837708,82.643150,6.939850,0.000000,-0.000000,3.541382,32.750735,-10.264143
22907,1058.081177,59.777973,-40.628498,-4.406464,269.619476,83.647026,7.856910,0.000000,-0.000000,3.529834,32.672609,-10.057457
22908,998.161377,60.036461,-40.542488,-4.398712,267.642670,84.038177,7.609293,0.000000,-0.000000,3.525171,32.593864,-9.850857
22909,1002.153992,60.294834,-40.456223,-4.390930,265.022308,84.880653,7.649956,0.000000,-0.000000,3.518970,32.514504,-9.644346
22910,1006.178711,60.553093,-40.369694,-4.383179,263.369995,85.656258,7.686989,0.000000,-0.000000,3.512744,32.434528,-9.437926
22911,1000.153687,60.804108,-40.284580,-4.375397,261.093903,86.029945,7.710779,0.000000,-0.000000,3.506543,32.353937,-9.231602
22912,949.009460,61.076145,-40.193085,-4.361023,259.202057,86.286156,8.528205,0.000000,-0.000000,3.500317,32.272735,-9.025377
22913,1001.295776,61.326931,-40.107468,-4.353271,257.842316,86.536324,9.122402,0.000000,-0.000000,3.488818,32.190920,-8.819253
22914,999.014221,61.577343,-40.020496,-4.338867,255.760132,86.721611,9.651572,0.000000,-0.000000,3.482617,32.108496,-8.613234
22915,1001.010010,61.822277,-39.942364,-4.333069,253.446365,85.820610,9.770605,0.000000,-0.000000,3.471094,32.025463,-8.407323
22916,1000.438965,62.072475,-39.854916,-4.318665,251.778214,85.250923,9.858557,0.000000,-0.000000,3.466455,31.941823,-8.201523
22917,999.583618,62.314198,-39.763767,-4.308990,250.074478,86.593407,10.448582,0.000000,-0.000000,3.454932,31.857577,-7.995838
22918,991.951050,62.555538,-39.671284,-4.292694,247.341949,88.146294,11.121335,0.000000,-0.000000,3.447192,31.772727,-7.790270
22919,1000.438965,62.789639,-39.580296,-4.276398,244.343765,89.253838,12.518017,0.000000,-0.000000,3.434155,31.687274,-7.584823
22920,1006.756287,63.016510,-39.490829,-4.260101,240.665283,89.820747,13.564168,0.000000,-0.000000,3.421118,31.601219,-7.379499
22921,999.298889,63.250385,-39.399426,-4.243805,237.922897,90.278320,14.320141,0.000000,-0.000000,3.408081,31.514564,-7.174303
22922,1000.438965,63.476761,-39.308445,-4.220856,235.667328,90.733559,15.762148,0.000000,-0.000000,3.395044,31.427310,-6.969236
22923,1000.438965,63.701756,-39.212101,-4.202637,232.845779,91.749870,17.073603,0.000000,-0.000000,3.376685,31.339460,-6.764303
22924,1071.004272,63.906593,-39.125988,-4.179718,229.835922,92.634377,18.246477,0.000000,-0.000000,3.362109,31.251013,-6.559506
22925,935.094360,64.139732,-39.032665,-4.156830,226.672729,92.049370,19.537052,0.000000,-0.000000,3.343774,31.161973,-6.354848
22926,1009.945007,64.349625,-38.937061,-4.125336,223.363480,92.196869,21.463678,0.000000,-0.000000,3.325464,31.072340,-6.150333
22927,991.110229,64.561241,-38.848656,-4.102448,219.833740,92.349472,23.038010,0.000000,-0.000000,3.300269,30.982116,-5.945963
22928,992.793396,64.770905,-38.752701,-4.070984,216.741730,92.280037,24.105188,0.000000,-0.000000,3.281958,30.891302,-5.741742
22929,1002.153992,64.978874,-38.650311,-4.037628,214.308014,94.276382,26.348267,0.000000,-0.000000,3.256787,30.799900,-5.537672
22930,1005.601807,65.174118,-38.557590,-4.006165,210.932983,95.438499,28.031212,0.000000,-0.000000,3.230103,30.707913,-5.333757
22931,1000.153687,65.374481,-38.455551,-3.966187,207.376434,96.207153,30.148930,0.000000,-0.000000,3.204932,30.615340,-5.130000
22932,1001.010010,65.574715,-38.353352,-3.926208,205.349518,98.004021,32.835976,0.000000,-0.000000,3.172949,30.522184,-4.926404
22933,998.161377,65.766144,-38.246540,-3.884308,202.600449,99.926033,35.034100,0.000000,-0.000000,3.140967,30.428447,-4.722972
22934,1001.010010,65.959045,-38.145836,-3.844360,199.603760,101.115593,36.628574,0.000000,-0.000000,3.107446,30.334129,-4.519706
22935,999.868591,66.144760,-38.046799,-3.804413,196.692703,100.934998,37.531979,0.000000,-0.000000,3.075488,30.239233,-4.316610
22936,1000.153687,66.337708,-37.946915,-3.771118,194.561295,100.681961,37.272888,0.000000,-0.000000,3.043530,30.143761,-4.113688
22937,999.298889,66.524803,-37.853851,-3.733093,193.194244,99.670448,36.819038,0.000000,-0.000000,3.016895,30.047714,-3.910941
22938,992.793396,66.703110,-37.756222,-3.693176,190.018616,98.520676,37.353363,0.000000,-0.000000,2.986475,29.951093,-3.708373
22939,1000.724365,66.881302,-37.658466,-3.653259,186.530350,98.342384,38.007198,0.000000,-0.000000,2.954541,29.853901,-3.505986
22940,1060.961548,67.047188,-37.571629,-3.621918,183.867737,97.546272,37.613171,0.000000,-0.000000,2.922607,29.756139,-3.303785
22941,1016.088928,67.218117,-37.475468,-3.582031,181.292358,96.953209,37.406776,0.000000,-0.000000,2.897534,29.657809,-3.101771
22942,936.342468,67.401405,-37.369236,-3.540253,178.812851,97.533226,38.055733,0.000000,-0.000000,2.865625,29.558912,-2.899948
22943,1000.724365,67.565361,-37.275803,-3.507019,175.709961,97.365051,37.533127,0.000000,-0.000000,2.832202,29.459451,-2.698319
22944,1006.178711,67.734314,-37.173031,-3.465271,173.228043,97.782059,37.547359,0.000000,-0.000000,2.805615,29.359427,-2.496886
